Luke Hawx, [ 5.6174864919207295e-05 ]
Frank Arnold, [ 5.6157302280905654e-05 ]
John Bartha, [ 5.6152496678065647e-05 ]
Bradley Pierce, [ 5.61497459451311e-05 ]
Eric Challier, [ 5.614755594122837e-05 ]
Dick Miller, [ 5.613505364876617e-05 ]
Leland Carr, [ 5.608187525052626e-05 ]
Hee-Bong Byun, [ 5.607471481042316e-05 ]
Ellie Darcey-Alden, [ 5.6064581591464425e-05 ]
Zoë Hall, [ 5.606033602232343e-05 ]
Kenneth MacKenna, [ 5.6007651442747e-05 ]
Cheryl Howard, [ 5.5975261893120294e-05 ]
Niketa Calame, [ 5.596834801988897e-05 ]
Antwan Lewis, [ 5.596676418008702e-05 ]
Marlene Aames, [ 5.593049602214644e-05 ]
Franz Stein, [ 5.592890006888303e-05 ]
Jerzy Nowak, [ 5.5927928904682464e-05 ]
Christopher Neame, [ 5.5922666772525686e-05 ]
David Murray, [ 5.592176434958492e-05 ]
Thomas Limpinsel, [ 5.591304784329175e-05 ]
J.J. Clark, [ 5.5898846404316974e-05 ]
William Severs, [ 5.585620477385056e-05 ]
Fay Spain, [ 5.585222479900683e-05 ]
Audrey Betz, [ 5.5842609974351416e-05 ]
Ophelia Lovibond, [ 5.580952356843627e-05 ]
Sessue Hayakawa, [ 5.5799726581205045e-05 ]
Nancy Dupláa, [ 5.579914980465538e-05 ]
Leonard Harris, [ 5.5795981711321444e-05 ]
Maurice Cass, [ 5.5780117916373346e-05 ]
David Fraser, [ 5.5779830220441815e-05 ]
Alun Armstrong, [ 5.577866530829623e-05 ]
David Proval, [ 5.57538794780933e-05 ]
Tex Cooper, [ 5.574845737442701e-05 ]
Paul Monte Jr., [ 5.574587691881544e-05 ]
Chick Collins, [ 5.5743536599815923e-05 ]
Raffaello Degruttola, [ 5.5719433617048416e-05 ]
Jim Meskimen, [ 5.5702159164390756e-05 ]
Lena Friedrich, [ 5.5699531712888735e-05 ]
Jason Oliver, [ 5.5694902898821876e-05 ]
Bárbara Palladino, [ 5.567774357589036e-05 ]
Felipe Paulino, [ 5.567752427756571e-05 ]
Carla Belver, [ 5.566940449044879e-05 ]
Jessie Arnold, [ 5.565872406688216e-05 ]
Mathilde Vitry, [ 5.563781461615706e-05 ]
Jude Ciccolella, [ 5.5637051257896876e-05 ]
Joseph Rye, [ 5.563217715324739e-05 ]
Lalitha Lajmi, [ 5.562655225640284e-05 ]
Chaouki Charbel, [ 5.5580073483921476e-05 ]
Spencer Chan, [ 5.554929625081158e-05 ]
Shay Duffin, [ 5.548766870226449e-05 ]
Norman Howell, [ 5.547459449184092e-05 ]
Chaitali Bose, [ 5.544951542108638e-05 ]
Leanne Hong, [ 5.542897300997097e-05 ]
Jake Canuso, [ 5.541901807124325e-05 ]
Billie Cook, [ 5.541641594057804e-05 ]
Carl Deloro, [ 5.541108016976544e-05 ]
Philip Williams, [ 5.5402476522253354e-05 ]
Lester Dorr, [ 5.537768516558067e-05 ]
Sven-Ole Thorsen, [ 5.5375929319483323e-05 ]
Tom Powers, [ 5.537339257880359e-05 ]
Kirk Baltz, [ 5.536023834416557e-05 ]
Ariella Paradise, [ 5.535171854953858e-05 ]
Arthur O'Sullivan, [ 5.53496652822326e-05 ]
Patty Bell, [ 5.53224389413236e-05 ]
Sue Bowser, [ 5.531312569096423e-05 ]
Robert C. Treveiler, [ 5.5280440143066375e-05 ]
George E. Stone, [ 5.5222371146985847e-05 ]
Glenn Fitzgerald, [ 5.521892729635001e-05 ]
Mike Monetti, [ 5.521063757062663e-05 ]
Dana Elcar, [ 5.520615712634742e-05 ]
Wayne Morris, [ 5.520217478580622e-05 ]
Shawn Yue, [ 5.5181805644908234e-05 ]
Deborah McTeer, [ 5.516930266647442e-05 ]
Maurice Moscovitch, [ 5.512532362282674e-05 ]
Anne Anderson, [ 5.5101754496426084e-05 ]
Ellen Sexton, [ 5.505765621611418e-05 ]
Tatsuhiko Nakamura, [ 5.5040497600110085e-05 ]
Maria Skorobogatov, [ 5.50372436504323e-05 ]
Jack Arrow, [ 5.5036917073469423e-05 ]
Leleti Khumalo, [ 5.503412847241717e-05 ]
Humberto Busto, [ 5.501656916248446e-05 ]
Mohammad-Hasan Hosseinian, [ 5.501656916248446e-05 ]
Ade, [ 5.497771583261711e-05 ]
Richard Hale, [ 5.496690688870343e-05 ]
Dal-su Oh, [ 5.4963078365918506e-05 ]
Robert Dudley, [ 5.495455489583944e-05 ]
Dempsey Pappion, [ 5.49482873497686e-05 ]
Cliff Edwards, [ 5.492502475637935e-05 ]
Lorraine Bridges, [ 5.49042139117412e-05 ]
James O'Neill, [ 5.4887750591974464e-05 ]
John Blaisse, [ 5.4884079069144575e-05 ]
Allan Cavan, [ 5.48829920842272e-05 ]
Tadashi Nakamura, [ 5.488118885249806e-05 ]
Val Jobara, [ 5.4870640859877455e-05 ]
Sergio Mendizábal, [ 5.484475054225626e-05 ]
Kathryn McGuire, [ 5.482429966405401e-05 ]
Laura Ortiz, [ 5.481813182270643e-05 ]
Chris Gampel, [ 5.4815233390166706e-05 ]
Dorothy Cleveland, [ 5.479000114308771e-05 ]
Danny Blackner, [ 5.478349419933929e-05 ]
Åke Fridell, [ 5.477858902880641e-05 ]
Ana Reeder, [ 5.475741180457361e-05 ]
Lee Horsley, [ 5.4725793832839146e-05 ]
Mady Kaplan, [ 5.4723064476660553e-05 ]
Ichirô Chiba, [ 5.472201957880249e-05 ]
Ted Welch, [ 5.471520846833117e-05 ]
Bob Peck, [ 5.4713182974268274e-05 ]
Herman Meckler, [ 5.470814063870729e-05 ]
Vincent Wong, [ 5.4702199524870034e-05 ]
Peter Cook, [ 5.4695776121258736e-05 ]
Benedict Clarke, [ 5.46582924512761e-05 ]
Abbie Cornish, [ 5.465432633148419e-05 ]
Yuji Okumoto, [ 5.46250388688571e-05 ]
Paul Goddard, [ 5.459906259149802e-05 ]
Charline Su, [ 5.459614363108591e-05 ]
Reginald Denny, [ 5.45955981978476e-05 ]
Wendy Worthington, [ 5.45659796799899e-05 ]
Craig Kingsbury, [ 5.456007867954258e-05 ]
Salvatore Petrillo, [ 5.453564147971173e-05 ]
John Thomas, [ 5.439671646657937e-05 ]
Brian Tweedy, [ 5.438766326287563e-05 ]
Uri Avrahami, [ 5.438696489920495e-05 ]
Jazzie Mahannah, [ 5.4377801826220036e-05 ]
Donald Pleasence, [ 5.433731125794993e-05 ]
Larry Mitchell, [ 5.431721695998438e-05 ]
H.C. Chisholm, [ 5.430647137853541e-05 ]
Kate Campbell, [ 5.4233416106369644e-05 ]
Guy Torry, [ 5.4230515451764056e-05 ]
Johnathan Geare, [ 5.4229413128400114e-05 ]
Don Henderson, [ 5.421408357493045e-05 ]
Willie Garson, [ 5.421324838810294e-05 ]
Alan Bennett, [ 5.419880517549038e-05 ]
Robert Haines, [ 5.419354669816328e-05 ]
Paulette Sinclair, [ 5.419145984565541e-05 ]
Marc Cass, [ 5.415609549496872e-05 ]
Toshio Takahara, [ 5.414487275717002e-05 ]
Max Kasch, [ 5.4118059123393904e-05 ]
Amaury Babault, [ 5.4103865177543045e-05 ]
Pat Conway, [ 5.410117936897237e-05 ]
Dennis Kreusler, [ 5.409913701726672e-05 ]
Daniel Zettel, [ 5.409206713733365e-05 ]
Roy Smiles, [ 5.409046073623728e-05 ]
Rob Lanza, [ 5.408996781722732e-05 ]
Morgan Woodward, [ 5.406837217287619e-05 ]
Te'ron A. O'Neal, [ 5.406119363428205e-05 ]
Kevin DeCoste, [ 5.404563576905759e-05 ]
Mark Matheisen, [ 5.402134900021977e-05 ]
Lionel Stander, [ 5.399789524795979e-05 ]
Frederick Treves, [ 5.399052520192762e-05 ]
Chris Palermo, [ 5.398957269122888e-05 ]
Leslie Phillips, [ 5.398349871730973e-05 ]
Hollis Jewell, [ 5.3972132109289136e-05 ]
Gamil Ratib, [ 5.397117945726869e-05 ]
David Andrew Nash, [ 5.3963175065059635e-05 ]
Brian Lally, [ 5.3946121061757713e-05 ]
Javier Fernández-Peña, [ 5.394509928567573e-05 ]
Ken Gibbel, [ 5.3916830562152484e-05 ]
Bilge Jeschim, [ 5.3866116934497786e-05 ]
Marama Corlett, [ 5.3864285107265384e-05 ]
Marina Berti, [ 5.3859683342921535e-05 ]
John Young, [ 5.3852055664690914e-05 ]
Ed Bishop, [ 5.3812813162859536e-05 ]
Ray Walker, [ 5.3792881123567713e-05 ]
David Lewis, [ 5.3788970640600875e-05 ]
Jennifer Hagan, [ 5.377267620165862e-05 ]
J. T. O'Connor, [ 5.3735164832763574e-05 ]
Cyril Mendy, [ 5.373385144726528e-05 ]
India Wadsworth, [ 5.372382262871366e-05 ]
Harry Ayers, [ 5.371952668287929e-05 ]
Kuniko Miyake, [ 5.368628565977324e-05 ]
Vincent Schiavelli, [ 5.3678779687567165e-05 ]
Eugene Borden, [ 5.3669383919298314e-05 ]
Katherine Wallach, [ 5.3666798573793245e-05 ]
Thérèse Dorny, [ 5.364865073650336e-05 ]
Tina Leigh Cameron, [ 5.362493334492048e-05 ]
Zack Niizato, [ 5.3604968004222214e-05 ]
Naoki Tatsuta, [ 5.360311569095418e-05 ]
Jana Pallaske, [ 5.3586792322771186e-05 ]
Noah Moazezi, [ 5.358398100442103e-05 ]
Susan Traylor, [ 5.357104146771851e-05 ]
Lillian Kemble-Cooper, [ 5.35458143858351e-05 ]
David Mucci, [ 5.350999804566921e-05 ]
William Hope, [ 5.347588226638438e-05 ]
Giancarlo Esposito, [ 5.347122881137645e-05 ]
Ennio Girolami, [ 5.346280557281982e-05 ]
George Chandler, [ 5.344061777962753e-05 ]
Daniel Gerson, [ 5.3408808121526336e-05 ]
Jane Bodle, [ 5.340208801805791e-05 ]
George Furth, [ 5.339382352711314e-05 ]
Mel Gibson, [ 5.3390158229603474e-05 ]
Tiny Sandford, [ 5.33734008289231e-05 ]
Kaori Yamagata, [ 5.337018592002426e-05 ]
Patrick O'Donnell, [ 5.334155288794637e-05 ]
Melissa Peterman, [ 5.3326830815626525e-05 ]
Alfie McIlwain, [ 5.3326577115166356e-05 ]
Rick Bolander, [ 5.332089412971842e-05 ]
Luc Bernard, [ 5.331518665042462e-05 ]
Kerry Rossall, [ 5.3311998740390356e-05 ]
Joey DePinto, [ 5.331093090487019e-05 ]
Tan Hung Francione, [ 5.327269717205447e-05 ]
Zoë Bell, [ 5.3217951863376824e-05 ]
Kevin Kiely Jnr, [ 5.32155839060158e-05 ]
Barbara Bates, [ 5.318456766539908e-05 ]
Jane Jenkins, [ 5.31681770958105e-05 ]
Lorenzo Caccialanza, [ 5.3161003677406525e-05 ]
Francesco Guzzo, [ 5.314990049817091e-05 ]
Louis Lippa, [ 5.31465942568995e-05 ]
Cal Bennett, [ 5.313780826183133e-05 ]
Sarah Bennett, [ 5.312368301915046e-05 ]
J.J. Cohen, [ 5.3115309186616335e-05 ]
Steven Boyer, [ 5.309946698853459e-05 ]
Tom Wu, [ 5.309052293574901e-05 ]
Christian Moro, [ 5.2988394872530705e-05 ]
Anna Q. Nilsson, [ 5.296485537363073e-05 ]
Rosie Jones, [ 5.294583691586766e-05 ]
Adam Siemion, [ 5.293550743721676e-05 ]
Al Harrington, [ 5.292414119495847e-05 ]
Leon Belasco, [ 5.291688614199695e-05 ]
Al Silvani, [ 5.290125811894899e-05 ]
Babak Karimi, [ 5.288105598322782e-05 ]
Takashi Onozuka, [ 5.287103520547025e-05 ]
Jean Rougeul, [ 5.2867700250931954e-05 ]
Anthony Estrella, [ 5.286762090296748e-05 ]
Evan Mirand, [ 5.285198347962964e-05 ]
Dean Stockwell, [ 5.2851916414085885e-05 ]
Luis Rodríguez, [ 5.283653251263605e-05 ]
Richard Higgs, [ 5.2803768181061285e-05 ]
Charles Dierkop, [ 5.279617888419831e-05 ]
Dan Caldwell, [ 5.278918464015027e-05 ]
Axel Garbi, [ 5.277633090461374e-05 ]
Mark Lenard, [ 5.277302017748293e-05 ]
Robin Scobey, [ 5.2743644481519475e-05 ]
Don Anderson, [ 5.274223352302747e-05 ]
Daniel Newman, [ 5.271769456842513e-05 ]
Laurie Heineman, [ 5.2698340206471876e-05 ]
Rohan Gotobed, [ 5.268680872352366e-05 ]
Jerome Dempsey, [ 5.268240241045213e-05 ]
Tony Todd, [ 5.267993170116113e-05 ]
Harry Coleman, [ 5.2649002772727574e-05 ]
Sandra Ellis Lafferty, [ 5.264803823149193e-05 ]
Davison Clark, [ 5.262728698083293e-05 ]
Bliss Chevalier, [ 5.261763009274901e-05 ]
Yetkin Dikinciler, [ 5.260189321651428e-05 ]
Charles Paraventi, [ 5.260168603306364e-05 ]
Jonathan Moore, [ 5.257990633468429e-05 ]
Jeanne Coyne, [ 5.2560609772200735e-05 ]
Phil Grieve, [ 5.2559671978058846e-05 ]
Fukue Itô, [ 5.2558565347585194e-05 ]
Mark Evan Jacobs, [ 5.2550108762588274e-05 ]
Billy Jackson, [ 5.25463051246109e-05 ]
Ross Bagdasarian, [ 5.254336026467583e-05 ]
Nandu Hinds, [ 5.250899575801204e-05 ]
Don Pulford, [ 5.250642866293532e-05 ]
Martin May, [ 5.25043117488282e-05 ]
Ernst Stahl-Nachbaur, [ 5.249644049786851e-05 ]
Bates Wilder, [ 5.2492417646942195e-05 ]
Choua Kue, [ 5.2490354141781256e-05 ]
Danny A. Abeckaser, [ 5.247991246636217e-05 ]
Jayant Kripalani, [ 5.247588210197458e-05 ]
Kenny Davis, [ 5.245804942269705e-05 ]
Hiroshi Sugi, [ 5.243078926206426e-05 ]
Richard Young, [ 5.240946062506424e-05 ]
Akira Koieyama, [ 5.240115762632027e-05 ]
Brett Leigh, [ 5.237834955947153e-05 ]
Wallis Clark, [ 5.237096781708559e-05 ]
Wolfgang Lindner, [ 5.235073334110592e-05 ]
Joseph Ragno, [ 5.233216124297596e-05 ]
Sophia Hinshelwood, [ 5.2330300051448804e-05 ]
Nat 'King' Cole, [ 5.2328559833393454e-05 ]
Aaron Michael Lacey, [ 5.2301123928609175e-05 ]
J. Patrick McCormack, [ 5.229090626003221e-05 ]
Richard LeParmentier, [ 5.2281925460100735e-05 ]
Dominique Jennings, [ 5.225827350078749e-05 ]
Shane McRae, [ 5.224794442599262e-05 ]
Yakima Canutt, [ 5.223981891300977e-05 ]
Massi Furlan, [ 5.222983348640921e-05 ]
Markus Napier, [ 5.222600404126944e-05 ]
Mark Ryan, [ 5.222350204438209e-05 ]
Kali Prasad Mukherjee, [ 5.222148414575232e-05 ]
Robin Bartlett, [ 5.219012222459479e-05 ]
Gino Saltamerenda, [ 5.217340592639782e-05 ]
Lila Waters, [ 5.215943102580927e-05 ]
Nedra Wheeler, [ 5.2152701674643706e-05 ]
Heidi Keller, [ 5.214453988121128e-05 ]
Pamela Betts, [ 5.209391949426387e-05 ]
André Dussollier, [ 5.209124874861918e-05 ]
Firass Dirani, [ 5.2086696471766736e-05 ]
Kgomotso Seitshohlo, [ 5.208277142500055e-05 ]
Geraldine Somerville, [ 5.206351314363488e-05 ]
Abidemi Sobande, [ 5.2060803260440123e-05 ]
Denise Dowse, [ 5.2050164549418136e-05 ]
Victor Campos, [ 5.2044995967340506e-05 ]
Sam Robards, [ 5.203231831147922e-05 ]
Erica Sullivan, [ 5.201758054262201e-05 ]
Matthias Brenner, [ 5.201263861358425e-05 ]
Masao Shimizu, [ 5.200154521115524e-05 ]
John Bennett, [ 5.20013231403601e-05 ]
Gertrud Fridh, [ 5.198817702561838e-05 ]
Boyd Cabeen, [ 5.198816277186887e-05 ]
Paul Andrew O'Connor, [ 5.198120784275874e-05 ]
Roger Brenner, [ 5.196372055034228e-05 ]
Rolan Bykov, [ 5.194643703661291e-05 ]
Peter Burton, [ 5.19173622702223e-05 ]
Vic Tablian, [ 5.19002099296297e-05 ]
Tracy Friedman, [ 5.187587826735879e-05 ]
Omid Djalili, [ 5.1874473100334514e-05 ]
Jed Gillin, [ 5.187430408840732e-05 ]
Cosima Shaw, [ 5.186757480408035e-05 ]
Lew Davis, [ 5.184773184582847e-05 ]
Dora Clement, [ 5.184042341119872e-05 ]
Joe D'Angerio, [ 5.181713410154299e-05 ]
David Lee Smith, [ 5.1773772721779426e-05 ]
Tyler Brooke, [ 5.176641486565483e-05 ]
Daniel Couturier, [ 5.1753531622647905e-05 ]
Warren Brown, [ 5.175169284598436e-05 ]
Tony Jay, [ 5.1741558124194015e-05 ]
Alexandra Rapaport, [ 5.172407020238495e-05 ]
Necdet Mahfi Ayral, [ 5.172407020238484e-05 ]
Leon Pownall, [ 5.167624045526909e-05 ]
Tohoru Masamune, [ 5.1647060122285814e-05 ]
Robert Nevin, [ 5.163414386076575e-05 ]
William Beck, [ 5.1603632189460056e-05 ]
Joseph Bernard, [ 5.1585317505798835e-05 ]
Kenneth Coombs, [ 5.158353798990619e-05 ]
Joe Lo Grippo, [ 5.1582948719626204e-05 ]
Katie Jackson, [ 5.1579195214341927e-05 ]
Mark Chiu, [ 5.157873250039289e-05 ]
Magdalena Dandourian, [ 5.156579111083526e-05 ]
Stromboli, [ 5.1555939184864526e-05 ]
Hugh Billingsley, [ 5.15533492954918e-05 ]
Alex Rocco, [ 5.154168515039601e-05 ]
Stan Kang, [ 5.152452585049524e-05 ]
Timothy Dalton, [ 5.151256165210413e-05 ]
Andrew Breving, [ 5.1499661153575724e-05 ]
Angela Pietropinto, [ 5.1482782778162886e-05 ]
Wilfrid Hyde-White, [ 5.146601083198973e-05 ]
Adrian Rawlins, [ 5.145604593468387e-05 ]
Kevin Rushton, [ 5.1440491254623225e-05 ]
Oscar Martínez, [ 5.1427787838391985e-05 ]
Darius Stone, [ 5.141990047950719e-05 ]
Keith Kupferer, [ 5.141974211810739e-05 ]
Jack Egan, [ 5.1397912579372065e-05 ]
Jeffrie Lane, [ 5.1396647766940585e-05 ]
Savannah Swafford, [ 5.136439860825703e-05 ]
Tom Kemp, [ 5.1360849396699694e-05 ]
Dan Ruskin, [ 5.131898234439168e-05 ]
Livio Lorenzon, [ 5.130684975660836e-05 ]
Lindsay Campbell, [ 5.13015535104633e-05 ]
Howland Chamberlain, [ 5.129246730404397e-05 ]
Elena Juatco, [ 5.12919480816524e-05 ]
Marcus D'Amico, [ 5.129099946543532e-05 ]
Shawn Schepps, [ 5.1290911963339486e-05 ]
Matthew Rauch, [ 5.128677343733529e-05 ]
Luke Rutherford, [ 5.1282977460591784e-05 ]
Klaus D. Mund, [ 5.1254671552127805e-05 ]
Brian Goodman, [ 5.122884484256437e-05 ]
Victoria Beynon-Cole, [ 5.121634366316288e-05 ]
Catherine McCormack, [ 5.121358103559093e-05 ]
Alex Rose, [ 5.120734746928538e-05 ]
Javier Gonzalez, [ 5.120649470722745e-05 ]
Luiz Carlos Ribeiro Seixas, [ 5.1197873375980184e-05 ]
Michael Kranz, [ 5.117508939553288e-05 ]
Kim Staunton, [ 5.115537116280806e-05 ]
Chris Short, [ 5.1147814831474406e-05 ]
Newell Alexander, [ 5.1145358754280026e-05 ]
Kit Gwin, [ 5.1135326198823674e-05 ]
Julie Gregg, [ 5.112043269748007e-05 ]
Ruby C. Currie, [ 5.111242441380954e-05 ]
Fred Aldrich, [ 5.1088850503149125e-05 ]
Megan Gale, [ 5.1060107965966634e-05 ]
Millicent Sheridan, [ 5.103229749980533e-05 ]
Marcella Martin, [ 5.100121790670411e-05 ]
Robert Taylor, [ 5.098745144731339e-05 ]
Lenny McLean, [ 5.0968774847749335e-05 ]
Malinda McCollum, [ 5.095065455795098e-05 ]
Dave Barry, [ 5.0896194605516816e-05 ]
Greg Wood, [ 5.08930205496314e-05 ]
Daniel Caltagirone, [ 5.088954377373111e-05 ]
Marshall Bell, [ 5.0888743765420995e-05 ]
James Murdock, [ 5.0887323220344745e-05 ]
Bob Harks, [ 5.0868758855222714e-05 ]
Gene Coogan, [ 5.086401831133649e-05 ]
Toby Papworth, [ 5.0863796252294206e-05 ]
Nino Bellini, [ 5.0858334507182526e-05 ]
Phillip Browne, [ 5.082340412541525e-05 ]
Amy Wright, [ 5.079778137073978e-05 ]
Jolene Purdy, [ 5.07808266081432e-05 ]
Maïwenn, [ 5.077636823849959e-05 ]
William Bailey, [ 5.077469363353247e-05 ]
Tim Katz, [ 5.0735600798313864e-05 ]
Mike Donlin, [ 5.073074766988125e-05 ]
Pîtâ, [ 5.07191106356278e-05 ]
Michael Izquierdo, [ 5.071203701780032e-05 ]
Inga Landgré, [ 5.067374059888178e-05 ]
Paul Carmello, [ 5.066370970401339e-05 ]
Antonio St. James, [ 5.0656044061384604e-05 ]
Ken Hudson Campbell, [ 5.062715802780029e-05 ]
Cynthia Nixon, [ 5.062397984083382e-05 ]
Robert Winley, [ 5.060785540129843e-05 ]
JiBi, [ 5.059899775626274e-05 ]
Ernest Anderson, [ 5.059207052568579e-05 ]
Robert Hammer Cannerday, [ 5.056297765671272e-05 ]
Chiaki Kuriyama, [ 5.0554659427516746e-05 ]
Manolo Solo, [ 5.054506515988014e-05 ]
Joseph Luis Caballero, [ 5.0542976204358254e-05 ]
Masahiro Asano, [ 5.050972056511857e-05 ]
Antonin Artaud, [ 5.050924025286401e-05 ]
Aparshakti Khurana, [ 5.050924025286391e-05 ]
Leslie Schofield, [ 5.0493610102310516e-05 ]
Jerry Harte, [ 5.048361202833109e-05 ]
Joseph Medaglia, [ 5.047513226753659e-05 ]
Marianne Leone, [ 5.0461537378829454e-05 ]
Ron McQueen, [ 5.045299565336638e-05 ]
Jack Kehoe, [ 5.044217402407399e-05 ]
Neil Finnighan, [ 5.043960148855003e-05 ]
Eddie Dew, [ 5.042947898280598e-05 ]
Warren Keith, [ 5.042746858225528e-05 ]
Shôichi Hirose, [ 5.0421444462461434e-05 ]
Linda Bowley, [ 5.0414060622394713e-05 ]
Mel Smith, [ 5.0410853567980464e-05 ]
Michel Ray, [ 5.040110143869451e-05 ]
Ekaterina Zalitko, [ 5.0383766667981875e-05 ]
Christopher Judge, [ 5.037270101110535e-05 ]
Rebecca Conroy, [ 5.03725791168034e-05 ]
Emma Dunn, [ 5.0368316000552144e-05 ]
J. Farrell MacDonald, [ 5.035968359712372e-05 ]
Joe Cortese, [ 5.0340562866616464e-05 ]
Robert Carradine, [ 5.0325059332877014e-05 ]
Kitty McHugh, [ 5.0320592171614397e-05 ]
Gérard Bonn, [ 5.031009811741943e-05 ]
Issei Futamata, [ 5.0307946680308375e-05 ]
Khirye Tyler, [ 5.0296870454330035e-05 ]
Timothy Spall, [ 5.028618467160679e-05 ]
Victoria Staley, [ 5.02739887621673e-05 ]
Pawel Delag, [ 5.0270933726958983e-05 ]
Masume Dair, [ 5.026894644287924e-05 ]
Gerardo Campbell, [ 5.0268946442879235e-05 ]
Amine Benzenine, [ 5.026317229010837e-05 ]
Eugène Berthier, [ 5.023474722089061e-05 ]
Michael Sheasby, [ 5.0230357184513085e-05 ]
Ray Proscia, [ 5.02126367184995e-05 ]
Tracey Paleo, [ 5.020646434469705e-05 ]
Bryan Chattoo, [ 5.019512723843261e-05 ]
Folker Banik, [ 5.016141005101595e-05 ]
Dabbs Greer, [ 5.015908242946647e-05 ]
Turbo Kong, [ 5.015760048660558e-05 ]
Arturo Soto Rangel, [ 5.0155575452343895e-05 ]
Donnie Keshawarz, [ 5.015113615293191e-05 ]
Beau Kayser, [ 5.014007661109664e-05 ]
Clinton Roberts, [ 5.0128628108320806e-05 ]
Allan Kolman, [ 5.012784028852515e-05 ]
Livio Andronico, [ 5.012462850021575e-05 ]
Jesslyn Fax, [ 5.008201010068046e-05 ]
Rainer Bock, [ 5.005542849498722e-05 ]
Edward Bunker, [ 5.0043153305460654e-05 ]
Winston Duke, [ 5.003900969554942e-05 ]
Heinrich George, [ 5.0035521572799346e-05 ]
Marcus Henderson, [ 5.001590424637497e-05 ]
Gary Springer, [ 5.0015896445251325e-05 ]
Roslyn Ruff, [ 5.001062690649163e-05 ]
Pat Dias, [ 5.000647222925018e-05 ]
Kurti, [ 5.000230263961822e-05 ]
Sally Corner, [ 4.9978973980432996e-05 ]
Nobu Matsuhisa, [ 4.997042594840195e-05 ]
Martin McDougall, [ 4.99652951690861e-05 ]
Nancy Villone, [ 4.9964759166297586e-05 ]
John Glover, [ 4.9949401967853926e-05 ]
Riya May Atwood, [ 4.993796314551859e-05 ]
Aldo Bigante, [ 4.993060709412607e-05 ]
Jaime Camil, [ 4.991981536894538e-05 ]
Richard White, [ 4.991535889441607e-05 ]
Don Fischer, [ 4.990469096164549e-05 ]
Elva Hsiao, [ 4.988185821008658e-05 ]
Charlie Ian, [ 4.987839550543207e-05 ]
Paulo 'Jacaré' César, [ 4.987311866153313e-05 ]
John Mahon, [ 4.98634531591919e-05 ]
Megan Gay, [ 4.984984306113013e-05 ]
Yôhei Namekawa, [ 4.984474699505611e-05 ]
Mario Pisu, [ 4.98416029301715e-05 ]
Betty Ann Bruno, [ 4.984074954242481e-05 ]
Arun Bali, [ 4.982873077932287e-05 ]
Josh Pais, [ 4.9792082401012575e-05 ]
Richard Alexander, [ 4.9788415090292635e-05 ]
Fred Datig Jr., [ 4.9748356572310834e-05 ]
Robbie Coltrane, [ 4.972266117825323e-05 ]
Jane Russell, [ 4.96994521667771e-05 ]
Richard Dillane, [ 4.969810836220089e-05 ]
Jimmy Flynn, [ 4.9680957348529626e-05 ]
Carmine Caridi, [ 4.968078975486922e-05 ]
Holt McCallany, [ 4.966309133983633e-05 ]
Raffaella Lebboroni, [ 4.96341483251401e-05 ]
Tony Giorgio, [ 4.9624379575873626e-05 ]
Johnathan Tchaikovsky, [ 4.9603564338802386e-05 ]
Girija Oak, [ 4.960329500570952e-05 ]
Emily Redding, [ 4.958847972893294e-05 ]
Maureen Brennan, [ 4.955102868732051e-05 ]
Antoni Corone, [ 4.953380159286831e-05 ]
Steve Reevis, [ 4.9501699491298894e-05 ]
Peter Burroughs, [ 4.949939783628944e-05 ]
Charles Jackson Coyne, [ 4.949687162115725e-05 ]
Gerhard Bienert, [ 4.9491593735364325e-05 ]
Marie Michaels, [ 4.948337758927419e-05 ]
Mickey Kuhn, [ 4.9483119528199384e-05 ]
Michael Tarn, [ 4.947319625746991e-05 ]
Costas Dino Chimona, [ 4.94630183524114e-05 ]
Lerato Mokgotho, [ 4.9455450611276455e-05 ]
Jerry Brown, [ 4.9451654000471676e-05 ]
Conchata Ferrell, [ 4.944918637804176e-05 ]
Frankie Caserta, [ 4.943928243947831e-05 ]
Lauren Bacall, [ 4.942851959492833e-05 ]
Arthur Horowitz, [ 4.942169461223832e-05 ]
Joe Bordeaux, [ 4.9414631078972186e-05 ]
Luke Askew, [ 4.940257355897321e-05 ]
Ian Wolfe, [ 4.940187872203624e-05 ]
Frances Cochran, [ 4.938838925673202e-05 ]
Rob Degnan, [ 4.938179917984952e-05 ]
Richard Hunter, [ 4.934825413160835e-05 ]
Sôkichi Maki, [ 4.933866669728976e-05 ]
James O'Rear, [ 4.9286422011130504e-05 ]
Maurice Bush, [ 4.928513872366166e-05 ]
Lita Grey, [ 4.928104989276034e-05 ]
Scott Eastwood, [ 4.926892446520991e-05 ]
C.O. Erickson, [ 4.925991172070558e-05 ]
Nicholas McGaughey, [ 4.925765991723153e-05 ]
Sarah Lancaster, [ 4.9239301685187656e-05 ]
Steve Susskind, [ 4.9224707946107175e-05 ]
Brendan Gleeson, [ 4.922129069782174e-05 ]
Dean White, [ 4.920140748589358e-05 ]
Rene Carrasco, [ 4.9169832405231125e-05 ]
Wally Albright, [ 4.912749584397506e-05 ]
Andreas Engelmann, [ 4.9117659780676705e-05 ]
Edward Keane, [ 4.9105303922951935e-05 ]
Ikuko Yamamoto, [ 4.9089757945960576e-05 ]
Jordan Marder, [ 4.906991324921562e-05 ]
Aaron Glaser, [ 4.9068839802493075e-05 ]
Donevan Gunia, [ 4.905487094278983e-05 ]
